"","region","site","date","start_time","end_time","capture_time","swab_id","correct_capture_time"
"20","Santa Fe","Altos de Piedra","7/10/2016",10:48:00,"13:10:00",13:23:00,"160710_A07",""
"21","Santa Fe","Altos de Piedra","12/14/2018",20:05:00,"23:37:00",23:38:00,"181214_J27",""
"22","Santa Fe","Altos de Piedra","12/15/2018",11:40:00,"13:39:00",13:59:00,"181215_J04",""
"23","Santa Fe","Altos de Piedra","12/15/2018",11:40:00,"13:39:00",14:01:00,"181215_J05",""
"24","Santa Fe","Altos de Piedra","8/1/2019",11:17:00,"14:30:00",15:35:00,"190801_04",""
"25","Santa Fe","Altos de Piedra","8/3/2019",20:04:00,"22:20:00",23:08:00,"190803_04",""
"26","Santa Fe","Altos de Piedra","8/3/2019",20:04:00,"22:20:00",22:25:00,"190803_05",""
"27","Santa Fe","Altos de Piedra","8/3/2019",20:04:00,"22:20:00",22:33:00,NA,""
"28","Santa Fe","Altos de Piedra","12/7/2019",11:05:00,"13:32:00",13:34:00,NA,""
"29","Altos de Campana","Campana loop","6/13/2013",13:40:00,"14:59:00",17:00:00,NA,""
"30","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",22:13:00,"130617_B03",""
"31","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",22:31:00,"130617_B04",""
"32","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",23:04:00,"130617_B05",""
"33","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",23:14:00,"130617_B06",""
"34","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",23:28:00,"130617_B07",""
"35","Altos de Campana","Campana loop","6/17/2013",20:45:00,"21:20:00",21:35:00,"130617_M01",""
"36","Santa Fe","Cerro Negro","11/8/2012",11:40:00,"13:30:00",14:18:00,"121108_04",""
"37","Santa Fe","Cerro Negro","7/8/2013",16:16:00,"16:50:00",17:11:00,"130708_A01",""
"38","Santa Fe","Cerro Negro","7/11/2014",09:10:00,"10:33:00",12:55:00,"140711_03",""
"39","Santa Fe","Cerro Negro","7/12/2014",11:13:00,"14:35:00",14:43:00,"140712_R07",""
"40","Santa Fe","Cerro Negro","7/12/2014",11:13:00,"14:35:00",16:16:00,"140712_R08",""
"41","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:00:00,"150714_A01",""
"42","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A02",""
"43","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A03",""
"44","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A04",""
"45","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A05",""
"46","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A06",""
"47","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A07",""
"48","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A08",""
"49","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A09",""
"50","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A10",""
"51","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A11",""
"52","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A12",""
"53","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A13",""
"54","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A14",""
"55","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A15",""
"56","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A16",""
"57","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A17",""
"58","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A18",""
"59","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A19",""
"60","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A20",""
"61","Santa Fe","Cerro Negro","7/14/2015",09:13:00,"11:23:00",22:40:00,"150714_A21",""
"62","Santa Fe","Cerro Negro","12/9/2015",09:16:00,"11:48:00",12:50:00,"151209_J10",""
"63","Santa Fe","Cerro Negro","7/13/2016",10:13:00,"14:46:00",15:04:00,"160713_A16",""
"64","Santa Fe","Cerro Negro","7/14/2016",09:02:00,"11:45:00",11:56:00,"160714_A07",""
"65","Santa Fe","Cerro Negro","12/6/2016",14:40:00,"16:30:00",16:39:00,"161206_02",""
"66","Santa Fe","Cerro Negro","12/12/2018",12:46:00,"14:44:00",16:23:00,"181212_J01",""
"67","Santa Fe","Cerro Negro","12/12/2018",12:46:00,"14:44:00",16:50:00,"181212_J02",""
"68","Caribbean","Cuatro Callitas","6/23/2013",09:40:00,"11:30:00",12:20:00,"130623_A01",""
"69","Caribbean","Cuatro Callitas","6/17/2014",09:05:00,"12:30:00",13:15:00,"140617_A03",""
"70","El Valle","Farallon","12/20/2013",15:35:00,"16:12:00",16:16:00,"131220_08",""
"71","El Valle","Farallon","5/13/2014",10:30:00,"13:30:00",14:40:00,"140513_R01",""
"72","El Valle","Farallon","5/13/2014",10:30:00,"13:30:00",14:43:00,"140513_R02",""
"73","El Valle","Farallon","5/14/2014",10:34:00,"13:50:00",14:05:00,"140514_R08",""
"74","El Valle","Farallon","6/13/2015",19:20:00,"20:43:00",21:05:00,"150613_16",""
"75","El Valle","Farallon","6/16/2016",09:44:00,"10:57:00",11:15:00,"160616_A02",""
"76","El Cope","Guabal","12/14/2015",18:44:00,"21:18:00",21:33:00,"151214_A23",""
"77","El Cope","Guabal","6/23/2016",14:54:00,"16:13:00",16:47:00,"160623_A20",""
"78","El Cope","Guabal","6/23/2016",14:54:00,"16:13:00",16:57:00,"160623_A21",""
"79","El Cope","Guabal","11/12/2018",19:12:00,"20:10:00",20:30:00,"181112_11",""
"80","El Cope","Guabal","11/12/2018",19:12:00,"20:10:00",20:40:00,"181112_12",""
"81","El Cope","Guabal","11/12/2018",19:12:00,"20:10:00",20:35:00,NA,""
"82","El Valle","Jordinal","5/22/2014",15:35:00,"16:40:00",16:52:00,"140522_20",""
"83","El Valle","Jordinal","6/15/2015",09:27:00,"12:16:00",12:35:00,"150615_A06",""
"84","El Valle","Jordinal","6/15/2015",09:27:00,"11:15:00",11:29:00,"150615_J02",""
"85","El Valle","Jordinal","6/15/2015",09:27:00,"11:15:00",11:30:00,"150615_J03",""
"86","El Valle","Jordinal","6/15/2015",09:27:00,"11:15:00",11:32:00,"150615_J04",""
"87","El Valle","Jordinal","6/15/2015",09:27:00,"11:15:00",11:49:00,"150615_J05",""
"88","El Valle","Jordinal","6/15/2015",09:27:00,"11:15:00",12:38:00,"150615_J06",""
"89","El Valle","Jordinal","6/16/2015",12:30:00,"14:13:00",14:26:00,"150616_A08",""
"90","El Valle","Jordinal","12/13/2015",15:15:00,"17:11:00",18:15:00,"151213_D03",""
"91","El Valle","Jordinal","6/8/2016",09:52:00,"12:07:00",12:38:00,"160608_A07",""
"92","El Cope","Juan Julio","6/29/2014",11:39:00,"15:55:00",16:00:00,"140629_A05",""
"93","El Valle","Juan Lana","6/20/2016",10:16:00,"12:00:00",13:13:00,"160620_A01",""
"94","El Valle","Juan Lana","6/21/2016",10:33:00,"13:30:00",15:40:00,"160621_A03",""
"95","El Valle","Mata Ahogado","6/16/2013",11:20:00,"15:09:00",15:30:00,NA,""
"96","El Valle","Mata Ahogado","12/18/2013",10:01:00,"11:00:00",11:34:00,"131218_09",""
"97","El Valle","Mata Ahogado","6/14/2015",15:22:00,"17:15:00",17:22:00,"150614_07",""
"98","El Valle","Mata Ahogado","12/12/2015",14:20:00,"17:15:00",17:28:00,"151212_A17",""
"99","El Valle","Mata Ahogado","12/12/2015",14:20:00,"17:15:00",17:46:00,"151212_A18",""
"100","El Valle","Mata Ahogado","12/15/2015",09:26:00,"10:38:00",10:40:00,"151215_G01",""
"101","El Cope","Medina","12/8/2013",08:41:00,"13:00:00",13:30:00,"131208_03",""
"102","El Cope","Medina","12/9/2013",08:00:00,"12:27:00",13:04:00,"131209_07",""
"103","El Cope","Medina","11/20/2016",09:35:00,"10:00:00",10:20:00,NA,""
"104","El Cope","Medina","11/15/2018",09:37:00,"10:18:00",12:30:00,NA,""
"105","El Cope","Medina","11/15/2018",09:37:00,"10:18:00",12:30:00,NA,""
"106","Caribbean","Miguel de la Borda","7/15/2014",10:10:00,"11:17:00",11:25:00,"140715_02",""
"107","Caribbean","Miguel de la Borda","7/15/2014",10:10:00,"11:17:00",12:01:00,"140715_03",""
"108","Caribbean","Miguel de la Borda","7/15/2014",10:10:00,"11:17:00",12:02:00,"140715_04",""
"109","Caribbean","Miguel de la Borda","7/17/2014",09:36:00,"12:25:00",12:30:00,"140717_09",""
"110","Caribbean","Miguel de la Borda","7/17/2014",09:36:00,"12:25:00",12:32:00,"140717_10",""
"111","Caribbean","Miguel de la Borda","7/26/2016",15:07:00,"17:55:00",18:16:00,"160726_A12",""
"112","Caribbean","Miguel de la Borda","7/26/2016",15:07:00,"17:55:00",18:17:00,"160726_A13",""
"113","Caribbean","Miguel de la Borda","7/27/2016",09:17:00,"12:47:00",13:00:00,"160727_A16",""
"114","Altos de Campana","Rabbit Stream","6/20/2013",21:30:00,"22:51:00",23:11:00,"130620_A05",""
"115","Altos de Campana","Rabbit Stream","6/20/2013",21:30:00,"22:51:00",23:40:00,"130620_A06",""
"116","Altos de Campana","Rabbit Stream","5/24/2014",11:30:00,"15:15:00",15:17:00,"140524_10",""
"117","Altos de Campana","Rabbit Stream","5/24/2014",11:30:00,"15:15:00",15:43:00,"140524_11",""
"118","Altos de Campana","Rabbit Stream","5/24/2014",11:30:00,"15:15:00",15:44:00,"140524_12",""
"119","Altos de Campana","Rabbit Stream","5/26/2014",19:00:00,"21:24:00",21:50:00,"140526_11",""
"120","Altos de Campana","Rabbit Stream","5/26/2014",19:00:00,"21:24:00",22:54:00,"140526_12",""
"121","Altos de Campana","Rabbit Stream","5/26/2014",19:00:00,"21:24:00",23:00:00,"140526_13",""
"122","Altos de Campana","Rabbit Stream","5/26/2014",19:00:00,"21:24:00",23:12:00,"140526_14",""
"123","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",15:45:00,"140527_07",""
"124","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",16:40:00,"140527_08",""
"125","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",17:00:00,"140527_09",""
"126","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",17:00:00,"140527_10",""
"127","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",17:25:00,"140527_11",""
"128","Altos de Campana","Rabbit Stream","5/27/2014",15:45:00,"17:40:00",17:50:00,"140527_12",""
"129","Altos de Campana","Rabbit Stream","5/27/2014",11:50:00,"14:45:00",17:50:00,"140527_12",""
"130","Altos de Campana","Rabbit Stream","12/19/2014",10:11:00,"14:39:00",15:03:00,"141219_06",""
"131","Altos de Campana","Rabbit Stream","6/3/2016",13:41:00,"17:05:00",17:54:00,"160603_A19",""
"132","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",15:30:00,"181130_08",""
"133","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",16:16:00,"181130_09",""
"134","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",16:19:00,"181130_10",""
"135","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",16:21:00,"181130_11",""
"136","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:05:00,"181130_12",""
"137","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:06:00,"181130_13",""
"138","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:07:00,"181130_14",""
"139","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:08:00,"181130_15",""
"140","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:09:00,"181130_16",""
"141","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:10:00,"181130_17",""
"142","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:11:00,"181130_18",""
"143","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:12:00,"181130_19",""
"144","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:13:00,"181130_20",""
"145","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",17:33:00,"181130_21",""
"146","Altos de Campana","Rabbit Stream","11/30/2018",14:10:00,"15:15:00",16:08:00,NA,""
"147","El Cope","Rio Blanco","6/2/2013",09:30:00,"10:25:00",10:30:00,"130602_B01",""
"148","El Cope","Rio Blanco","6/14/2014",10:21:00,"11:43:00",12:21:00,"140614_R01",""
"149","El Cope","Rio Blanco","12/17/2014",11:20:00,"14:15:00",15:10:00,"141217_R04",""
"150","El Cope","Rio Blanco","12/17/2014",11:20:00,"14:15:00",15:25:00,"141217_R05",""
"151","El Cope","Rio Blanco","6/23/2016",09:51:00,"12:12:00",12:27:00,"160623_A11",""
"152","El Valle","Rio Maria","7/12/2013",19:51:00,"20:19:00",20:30:00,"130712_05",""
"153","El Valle","Rio Maria","7/13/2013",15:29:00,"15:46:00",16:01:00,"130713_R01",""
"154","El Valle","Rio Maria","7/14/2013",10:24:00,"10:55:00",11:01:00,"130714_01",""
"155","El Valle","Rio Maria","12/17/2013",14:14:00,"15:10:00",15:22:00,"131217_01",""
"156","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:40:00,"131218_17",""
"157","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:48:00,"131218_18",""
"158","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:56:00,"131218_19",""
"159","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",22:57:00,"131218_20",""
"160","El Valle","Rio Maria","12/18/2013",20:05:00,"21:53:00",23:20:00,"131218_21",""
"161","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:44:00,"140522_13",""
"162","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:48:00,"140522_14",""
"163","El Valle","Rio Maria","5/22/2014",12:05:00,"13:38:00",13:50:00,"140522_15",""
"164","El Valle","Rio Maria","5/28/2014",14:00:00,"15:59:00",16:07:00,NA,""
"165","El Valle","Rio Maria","5/29/2014",10:30:00,"12:00:00",12:31:00,"140529_04",""
"166","El Valle","Rio Maria","6/7/2015",12:23:00,"13:45:00",13:47:00,"150607_C02",""
"167","El Valle","Rio Maria","6/7/2015",11:47:00,"14:35:00",14:50:00,"150607_J06",""
"168","El Valle","Rio Maria","6/15/2015",13:46:00,"15:49:00",16:18:00,"150615_A10",""
"169","El Valle","Rio Maria","6/15/2015",14:10:00,"15:05:00",15:25:00,"150615_J08",""
"170","El Valle","Rio Maria","6/15/2015",14:10:00,"15:05:00",15:25:00,"150615_J09",""
"171","El Valle","Rio Maria","6/17/2015",20:08:00,"22:19:00",22:31:00,"150617_25",""
"172","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:15:00,"151207_A26",""
"173","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:24:00,"151207_A27",""
"174","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:29:00,"151207_A28",""
"175","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:48:00,"151207_A29",""
"176","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",21:49:00,"151207_A31",""
"177","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:15:00,"151207_A32",""
"178","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:20:00,"151207_A33",""
"179","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:44:00,"151207_A34",""
"180","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",22:58:00,"151207_A35",""
"181","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:11:00,"151207_A36",""
"182","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:12:00,"151207_A37",""
"183","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:28:00,"151207_A38",""
"184","El Valle","Rio Maria","12/7/2015",18:00:00,"21:00:00",23:30:00,"151207_A39",""
"185","El Valle","Rio Maria","6/6/2016",10:47:00,"12:25:00",13:02:00,"160606_A04",""
"186","El Valle","Rio Maria","6/6/2016",13:39:00,"14:30:00",15:00:00,"160606_A07",""
"187","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:00:00,"160608_A10",""
"188","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:15:00,"160608_A11",""
"189","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:20:00,"160608_A12",""
"190","El Valle","Rio Maria","6/8/2016",13:28:00,"14:48:00",15:20:00,"160608_A13",""
"191","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",12:27:00,"160609_A08",""
"192","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",12:30:00,"160609_A09",""
"193","El Valle","Rio Maria","6/9/2016",10:07:00,"12:20:00",13:04:00,"160609_A10",""
"194","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",14:58:00,"160609_A15",""
"195","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:15:00,"160609_A16",""
"196","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:20:00,"160609_A17",""
"197","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:32:00,"160609_A18",""
"198","El Valle","Rio Maria","6/9/2016",13:29:00,"14:30:00",15:32:00,"160609_A19",""
"199","El Valle","Rio Maria","6/11/2016",15:30:00,"18:30:00",18:39:00,"160611_A05",""
"200","El Valle","Rio Maria","6/11/2016",19:09:00,"21:47:00",22:11:00,"160611_A15",""
"201","El Valle","Rio Maria","6/11/2016",19:09:00,"21:47:00",22:11:00,"160611_A16",""
"202","El Cope","Rio Marta","11/25/2012",13:00:00,"14:40:00",14:50:00,"121125_17",""
"203","El Cope","Rio Marta","11/25/2012",13:00:00,"14:40:00",15:10:00,"121125_18",""
"204","El Cope","Rio Marta","11/26/2012",09:50:00,"12:37:00",12:48:00,"121126_08",""
"205","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:38:00,"130607_Z01",""
"206","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:52:00,"130607_Z02",""
"207","El Cope","Rio Marta","6/7/2013",10:00:00,"11:12:00",11:34:00,"130607_Z07",""
"208","El Cope","Rio Marta","6/7/2013",08:30:00,"09:20:00",09:49:00,NA,""
"209","El Cope","Rio Marta","6/29/2014",11:32:00,"14:30:00",14:41:00,"140629_R04",""
"210","El Cope","Rio Marta","6/20/2015",12:08:00,"14:50:00",15:11:00,"150620_07",""
"211","El Cope","Rio Marta","6/20/2015",12:08:00,"14:50:00",15:11:00,"150620_08",""
"212","El Cope","Rio Marta","6/20/2015",15:50:00,"17:56:00",18:06:00,"150620_15",""
"213","El Cope","Rio Marta","6/22/2015",19:44:00,"21:08:00",21:22:00,"150622_43",""
"214","El Cope","Rio Marta","6/23/2015",08:05:00,"11:03:00",11:11:00,"150623_16",""
"215","El Cope","Rio Marta","1/13/2016",13:52:00,"15:42:00",15:51:00,"160113_05",""
"216","El Cope","Rio Marta","1/14/2016",09:39:00,"11:50:00",11:53:00,"160114_05",""
"217","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",22:56:00,"160704_A17",""
"218","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A18",""
"219","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A19",""
"220","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A20",""
"221","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A21",""
"222","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A22",""
"223","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A23",""
"224","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A24",""
"225","El Cope","Rio Marta","7/4/2016",19:30:00,"22:46:00",23:30:00,"160704_A25",""
"226","El Cope","Rio Marta","7/4/2016",13:25:00,"16:08:00",16:10:00,"160704_G10",""
"227","El Cope","Rio Marta","7/5/2016",10:05:00,"13:35:00",13:55:00,"160705_A14",""
"228","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",12:44:00,"160706_A13",""
"229","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",12:53:00,"160706_A14",""
"230","El Cope","Rio Marta","7/6/2016",08:40:00,"12:34:00",14:10:00,"160706_A15",""
"231","El Cope","Rio Marta","7/6/2016",10:03:00,"13:14:00",13:37:00,"160706_G14",""
"232","El Cope","Rio Marta","11/26/2018",16:30:00,"17:55:00",18:20:00,"181126_09",""
"233","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:08:00,"181127_03",""
"234","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:45:00,NA,""
"235","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:55:00,NA,""
"236","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",12:50:00,NA,""
"237","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:20:00,NA,""
"238","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:35:00,NA,""
"239","El Cope","Rio Marta","11/27/2018",09:43:00,"12:40:00",13:05:00,NA,""
"240","El Cope","Rio Marta","11/28/2018",11:27:00,"13:42:00",13:50:00,"181128_06",""
"241","El Cope","Rio Tigrero","12/15/2012",10:45:00,"16:00:00",16:32:00,"121215_06",""
"242","El Cope","Rio Tigrero","12/5/2013",11:48:00,"13:22:00",14:03:00,"131205_03",""
"243","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",14:58:00,"131206_06",""
"244","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:38:00,"131206_07",""
"245","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:38:00,"131206_08",""
"246","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",15:30:00,"131206_09",""
"247","El Cope","Rio Tigrero","12/6/2013",12:00:00,"14:00:00",16:00:00,"131206_10",""
"248","El Cope","Rio Tigrero","7/1/2016",10:54:00,"12:34:00",12:38:00,"160701_A04",""
"249","El Cope","Rio Tigrero","11/20/2018",15:16:00,"16:30:00",16:35:00,NA,""
"250","El Cope","Rio Tigrero","11/22/2018",10:28:00,"13:26:00",13:30:00,NA,""
"251","Caribbean","Sargentita","6/26/2013",11:00:00,"12:36:00",13:30:00,"130626_A02",""
"252","Caribbean","Sargentita","6/26/2013",11:00:00,"12:36:00",14:10:00,"130626_A03",""
"253","Caribbean","Sargentita","6/26/2013",19:40:00,"21:25:00",21:53:00,"130626_A04",""
"254","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",13:26:00,"130627_A06",""
"255","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:00:00,"130627_A07",""
"256","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:39:00,"130627_A08",""
"257","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",14:56:00,"130627_A09",""
"258","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",15:17:00,"130627_A10",""
"259","Caribbean","Sargentita","6/27/2013",11:00:00,"12:26:00",15:39:00,"130627_A11",""
"260","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:24:00,"130628_A05",""
"261","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:33:00,"130628_A06",""
"262","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",16:43:00,"130628_A07",""
"263","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",17:00:00,"130628_A08",""
"264","Caribbean","Sargentita","6/28/2013",14:28:00,"15:37:00",17:12:00,"130628_A09",""
"265","Caribbean","Sargentita","6/20/2014",11:24:00,"15:30:00",15:56:00,"140620_A05",""
"266","Caribbean","Sargentita","7/22/2015",08:32:00,"12:30:00",13:10:00,"150722_05",""
"267","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",22:25:00,"150722_09",""
"268","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",22:59:00,"150722_10",""
"269","Caribbean","Sargentita","7/22/2015",20:26:00,"22:20:00",23:01:00,"150722_11",""
"270","Caribbean","Sargentita","7/24/2015",07:53:00,"10:00:00",10:20:00,"150724_05",""
"271","Caribbean","Sargentita","7/24/2015",07:53:00,"10:00:00",10:22:00,"150724_06",""
"272","Caribbean","Sargentita","1/25/2016",08:40:00,"11:08:00",11:20:00,"160125_04",""
"273","Caribbean","Sargentita","1/25/2016",08:40:00,"11:08:00",11:28:00,"160125_05",""
"274","Caribbean","Sargentita","7/22/2016",19:20:00,"21:45:00",21:52:00,"160722_A19",""
